Zeit;Gesamtwärmebedarf_Gebäude_kW;Gesamtheizlast_Gebäude_kW;Gesamtstrombedarf_Wärmepumpen_Gebäude_kW;Wärmeerzeugung_Heizentrale Haupteinspeisung_1_kW;Massenstrom_Heizentrale Haupteinspeisung_1_kg/s;Delta p_Heizentrale Haupteinspeisung_1_bar;Vorlauftemperatur_Heizentrale Haupteinspeisung_1_°C;Rücklauftemperatur_Heizentrale Haupteinspeisung_1_°C;Vorlaufdruck_Heizentrale Haupteinspeisung_1_bar;Rücklaufdruck_Heizentrale Haupteinspeisung_1_bar
2021-01-02 12:00:00;663.6892131195578;663.6892131195578;0.0;692.5494991609804;8.465516564005986;1.22667450711316;79.0;59.521833883525915;3.726674507113161;2.500000000000001
2021-01-02 13:00:00;408.12030699466044;408.12030699466044;0.0;436.3081286545799;5.248667946829735;1.22667450711316;79.06;59.267761506870215;3.726674507113161;2.500000000000001
2021-01-02 14:00:00;327.5907414419698;327.5907414419698;0.0;355.6575727922102;4.259199383516449;1.1850366188144021;79.30000000000001;59.41824128213915;3.685036618814403;2.500000000000001
2021-01-02 15:00:00;405.3440227423302;405.3440227423302;0.0;433.8339828236672;5.256060666477499;1.1850366188144021;79.72000000000003;60.06767633239065;3.685036618814403;2.500000000000001
2021-01-02 16:00:00;505.9003277711257;505.9003277711257;0.0;534.6552722814306;6.365633973212325;1.1850366188144021;79.95999999999998;59.96216869389332;3.685036618814403;2.500000000000001
2021-01-02 17:00:00;449.8450989427577;449.8450989427577;0.0;478.35524114002726;5.550485145178579;1.1850366188144021;79.95999999999998;59.440333330452404;3.685036618814403;2.500000000000001
2021-01-02 18:00:00;616.6618292953275;616.6618292953275;0.0;645.7203198313262;7.635661073422386;1.1850366188144021;80.13999999999999;60.00514437783136;3.685036618814403;2.500000000000001
2021-01-02 19:00:00;374.4365380402905;374.4365380402905;0.0;402.69193416641536;4.554772989295306;1.1850366188144021;80.07999999999998;59.02976716299122;3.685036618814403;2.500000000000001
2021-01-02 20:00:00;357.30259541166237;357.30259541166237;0.0;385.6147638892535;4.427117917848907;1.1850366188144021;80.13999999999999;59.40121672723325;3.685036618814403;2.500000000000001
2021-01-02 21:00:00;733.4304268480502;733.4304268480502;0.0;762.7721103141013;9.089697089973672;1.1850366188144021;80.07999999999998;60.0999714665993;3.685036618814403;2.500000000000001
2021-01-02 22:00:00;667.0991767924493;667.0991767924493;0.0;696.1442766959298;8.10606714905595;1.1850366188144021;79.95999999999998;59.51252106098599;3.685036618814403;2.500000000000001
2021-01-02 23:00:00;435.18489489644486;435.18489489644486;0.0;463.6802179236523;5.327493111882911;1.1850366188144021;80.13999999999999;59.41729805218557;3.685036618814403;2.500000000000001
2021-01-03 00:00:00;630.3420006024566;630.3420006024566;0.0;659.4588857627522;7.741619541256965;1.1850366188144021;80.32;60.038194677103775;3.685036618814403;2.500000000000001
2021-01-03 01:00:00;431.74613426075905;431.74613426075905;0.0;460.31132567238893;5.205636072306782;1.1850366188144021;80.5;59.44629337095864;3.685036618814403;2.500000000000001
2021-01-03 02:00:00;940.583869026871;940.583869026871;0.0;970.5268464388618;11.353097520052735;1.1850366188144021;80.68;60.32627537352397;3.685036618814403;2.500000000000001
2021-01-03 03:00:00;964.1262398200511;964.1262398200511;0.0;994.0494970677132;11.32835109208326;1.1850366188144021;80.74000000000001;59.84742262850682;3.685036618814403;2.500000000000001
2021-01-03 04:00:00;990.4200229224097;990.4200229224097;0.0;1020.3432125854744;11.591328499097003;1.1850366188144021;80.56;59.60132730270527;3.685036618814403;2.500000000000001
2021-01-03 05:00:00;570.6567998482468;570.6567998482468;0.0;599.5097595901268;6.736469811833667;1.1850366188144021;80.44;59.250798097946756;3.685036618814403;2.500000000000001
2021-01-03 06:00:00;783.464274859721;783.464274859721;0.0;812.8753994124442;9.40224183921337;1.1850366188144021;80.25999999999999;59.67536017956115;3.685036618814403;2.500000000000001
2021-01-03 07:00:00;671.9499840254756;671.9499840254756;0.0;700.9910703816885;8.07765074562734;1.1850366188144021;80.01999999999998;59.35772565055339;3.685036618814403;2.500000000000001
2021-01-03 08:00:00;808.8393404065368;808.8393404065368;0.0;838.2249551763343;9.867343964045698;1.1850366188144021;79.84000000000003;59.613952240107096;3.685036618814403;2.500000000000001
2021-01-03 09:00:00;901.5952676572856;901.5952676572856;0.0;931.2302207648329;11.057107255547457;1.1850366188144021;79.84000000000003;59.7876051004892;3.685036618814403;2.500000000000001
2021-01-03 10:00:00;980.0038806165632;980.0038806165632;0.0;1009.805186152913;11.997707704475493;1.1850366188144021;79.77999999999997;59.74035474866611;3.685036618814403;2.500000000000001
2021-01-03 11:00:00;901.8451006372399;901.8451006372399;0.0;931.3952365193959;11.058310852465182;1.1850366188144021;79.60000000000002;59.54623468642865;3.685036618814403;2.500000000000001
2021-01-03 12:00:00;720.5323538908652;720.5323538908652;0.0;749.6581248422199;8.926468761177679;1.1850366188144021;79.60000000000002;59.604407733927985;3.685036618814403;2.500000000000001
2021-01-03 13:00:00;988.60283143628;988.60283143628;0.0;1018.5335142952028;12.300618152578618;1.1850366188144021;79.95999999999998;60.24489490641912;3.685036618814403;2.500000000000001
2021-01-03 14:00:00;1119.0953026796813;1119.0953026796813;0.0;1149.3365196994039;13.60785927886429;1.1850366188144021;80.19999999999999;60.09018355485074;3.685036618814403;2.500000000000001
2021-01-03 15:00:00;709.1761873553651;709.1761873553651;0.0;738.4713975238366;8.506070065948125;1.1850366188144021;80.5;59.82928816048229;3.685036618814403;2.500000000000001
2021-01-03 16:00:00;884.8260679445806;884.8260679445806;0.0;914.7774066518801;10.536778929249808;1.1850366188144021;81.27999999999997;60.609153064386135;3.685036618814403;2.500000000000001
2021-01-03 17:00:00;885.3287903403209;885.3287903403209;0.0;915.0697657705408;10.125614327266716;1.1850366188144021;81.04000000000002;59.52291010174167;3.685036618814403;2.500000000000001
2021-01-03 18:00:00;772.5355667331894;772.5355667331894;0.0;802.1350984733184;8.921619490502206;1.1850366188144021;81.34000000000003;59.93306290087014;3.685036618814403;2.500000000000001
2021-01-03 19:00:00;716.7039944342406;716.7039944342406;0.0;746.107889358834;8.18756153710503;1.1850366188144021;81.27999999999997;59.58309613472056;3.685036618814403;2.500000000000001
2021-01-03 20:00:00;815.7711785692553;815.7711785692553;0.0;845.4900594217805;9.355454499195787;1.1850366188144021;81.45999999999998;59.942375493089;3.685036618814403;2.500000000000001
2021-01-03 21:00:00;894.4614419267822;894.4614419267822;0.0;924.4385724911554;10.149245203122415;1.1850366188144021;81.82;60.1332225484129;3.685036618814403;2.500000000000001
2021-01-03 22:00:00;751.5432986835417;751.5432986835417;0.0;781.2952572549251;8.376096157588071;1.1850366188144021;82.36000000000001;60.15124346247268;3.685036618814403;2.500000000000001
2021-01-03 23:00:00;492.3795595372011;492.3795595372011;0.0;521.5260984654974;5.374734302352466;1.1850366188144021;82.72000000000003;59.6169266940928;3.685036618814403;2.500000000000001
2021-01-04 00:00:00;1036.9990758371864;1036.9990758371864;0.0;1067.3835375350998;11.256173318815028;1.1850366188144021;82.60000000000002;60.02226151728172;3.685036618814403;2.500000000000001
2021-01-04 01:00:00;1109.44638415476;1109.44638415476;0.0;1140.046975743959;11.90794795214642;1.1850366188144021;82.95999999999998;60.165161021837775;3.685036618814403;2.500000000000001
2021-01-04 02:00:00;1187.474404928801;1187.474404928801;0.0;1218.253946977093;12.536353612266016;1.1850366188144021;83.19999999999999;60.06245358601171;3.685036618814403;2.500000000000001
2021-01-04 03:00:00;1170.4925353786905;1170.4925353786905;0.0;1201.2021005492068;12.217156660871183;1.1850366188144021;83.19999999999999;59.79025679463052;3.685036618814403;2.500000000000001
2021-01-04 04:00:00;1170.4490662787573;1170.4490662787573;0.0;1201.2251314946345;12.214644157138794;1.1850366188144021;83.44;60.02499257041035;3.685036618814403;2.500000000000001
2021-01-04 05:00:00;1191.5825575681074;1191.5825575681074;0.0;1222.2964380273331;12.31350995918036;1.1850366188144021;83.13999999999999;59.50555601125683;3.685036618814403;2.500000000000001
2021-01-04 06:00:00;1083.119132376168;1083.119132376168;0.0;1113.7674263554613;11.32410606579276;1.1850366188144021;83.62;60.2024587812831;3.685036618814403;2.500000000000001
2021-01-04 07:00:00;1172.0857249821515;1172.0857249821515;0.0;1202.7979760514236;12.03435057450273;1.1850366188144021;83.38;59.58308061365682;3.685036618814403;2.500000000000001
2021-01-04 08:00:00;917.579159920129;917.579159920129;0.0;947.7448809238032;9.499242038794547;1.1850366188144021;83.32;59.565100171620486;3.685036618814403;2.500000000000001
2021-01-04 09:00:00;1308.244668920498;1308.244668920498;0.0;1339.1770520509685;13.628920022988599;1.1850366188144021;82.89999999999998;59.50477290042562;3.685036618814403;2.500000000000001
2021-01-04 10:00:00;1228.7387159903367;1228.7387159903367;0.0;1259.4552223107012;12.962821781936055;1.1850366188144021;82.60000000000002;59.466897032848806;3.685036618814403;2.500000000000001
2021-01-04 11:00:00;735.0271959836491;735.0271959836491;0.0;764.6446215937405;7.864797154403511;1.1850366188144021;82.54000000000002;59.39150174093555;3.685036618814403;2.500000000000001
2021-01-04 12:00:00;1049.689084253876;1049.689084253876;0.0;1080.0253182751565;11.360230311569518;1.1850366188144021;82.36000000000001;59.7241133805428;3.685036618814403;2.500000000000001
2021-01-04 13:00:00;1191.4304795249436;1191.4304795249436;0.0;1222.084584510958;12.915562257453148;1.1850366188144021;82.36000000000001;59.83116894165829;3.685036618814403;2.500000000000001
2021-01-04 14:00:00;844.1483113371164;844.1483113371164;0.0;873.9717961316157;9.137663412449728;1.1850366188144021;82.24000000000001;59.467381498319696;3.685036618814403;2.500000000000001
2021-01-04 15:00:00;713.614909798033;713.614909798033;0.0;743.1086131978295;7.805786941822951;1.1850366188144021;82.06;59.39340360060618;3.685036618814403;2.500000000000001
2021-01-04 16:00:00;810.3713539662382;810.3713539662382;0.0;840.3375632467644;8.96626926166078;1.1850366188144021;82.65999999999997;60.345214846587055;3.685036618814403;2.500000000000001
2021-01-04 17:00:00;920.2373476980082;920.2373476980082;0.0;950.476831653121;9.89901343814223;1.1850366188144021;83.07999999999998;60.218731152290616;3.685036618814403;2.500000000000001
2021-01-04 18:00:00;1208.7038297841282;1208.7038297841282;0.0;1239.5614574063807;12.733420438033479;1.1850366188144021;83.32;60.14212082989758;3.685036618814403;2.500000000000001
2021-01-04 19:00:00;1162.2507990873576;1162.2507990873576;0.0;1193.15279023146;12.066361256520654;1.1850366188144021;84.04000000000002;60.496531373893845;3.685036618814403;2.500000000000001
2021-01-04 20:00:00;1048.7484223607871;1048.7484223607871;0.0;1079.2308772527035;10.575283853913522;1.1850366188144021;83.74000000000001;59.44185952180152;3.685036618814403;2.500000000000001
2021-01-04 21:00:00;1125.1187252867605;1125.1187252867605;0.0;1155.825031738389;11.48704419756629;1.1850366188144021;83.80000000000001;59.84288523704885;3.685036618814403;2.500000000000001
2021-01-04 22:00:00;1249.0468461727123;1249.0468461727123;0.0;1280.0491262463597;12.713686351915536;1.1850366188144021;83.98000000000002;60.00791251482235;3.685036618814403;2.500000000000001
2021-01-04 23:00:00;994.1477312716466;994.1477312716466;0.0;1024.6476484483585;10.031447199333684;1.1850366188144021;84.22000000000003;59.90010667122465;3.685036618814403;2.500000000000001
2021-01-05 00:00:00;1017.1880044566911;1017.1880044566911;0.0;1047.6466753136694;10.19632668866908;1.1850366188144021;83.98000000000002;59.51631889063651;3.685036618814403;2.500000000000001
2021-01-05 01:00:00;1046.8262778062142;1046.8262778062142;0.0;1077.3812370775986;10.588153862633042;1.1850366188144021;83.98000000000002;59.75298691638562;3.685036618814403;2.500000000000001
2021-01-05 02:00:00;1075.530298232575;1075.530298232575;0.0;1106.2124890665152;10.876969155629357;1.1850366188144021;84.22000000000003;60.00517303858459;3.685036618814403;2.500000000000001
2021-01-05 03:00:00;1082.0816746349697;1082.0816746349697;0.0;1112.8444935401644;10.835114967046207;1.1850366188144021;84.57999999999998;60.12590094721878;3.685036618814403;2.500000000000001
